0.00160533639652588	4.06192187665266E-20	12234.762413516
0.00160633639652588	4.22833491281609E-20	12308.0556738583
0.00160733639652588	4.39702047374232E-20	12368.9970313327
0.00160833639652588	4.56775007188728E-20	12417.1578249042
0.00160933639652588	4.74025816767269E-20	12452.2722412265
0.00161033639652588	4.91429157219836E-20	12474.0707067639
0.00161133639652588	5.08957239520796E-20	12482.1553086563
0.00161233639652588	5.26581039576711E-20	12476.4149664586
0.00161333639652588	5.44270298226337E-20	12456.5596676611
0.00161433639652588	5.61993521240625E-20	12422.359141332
0.00161533639652588	5.79720449458331E-20	12373.8199126968
0.00161633639652588	5.97417118514793E-20	12310.668012656
0.00161733639652588	6.15050181579252E-20	12232.9268929083
0.00161833639652588	6.32589379490465E-20	12140.651795964
0.00161933639652588	6.49991484875225E-20	12033.7659249454
0.00162033639652588	6.67233031445223E-20	11912.4199673502
0.00162133639652588	6.8427696716628E-20	11776.7985641966
0.00162233639652588	7.01086240004222E-20	11627.1790549805
0.00162333639652588	7.17623797924871E-20	11463.792750394
0.00162433639652588	7.3386493957211E-20	11287.0867925231
0.00162533639652588	7.49766437572735E-20	11097.5687595644
0.00162633639652588	7.65297415231597E-20	10895.6896034769
0.00162733639652588	7.80433171192579E-20	10682.2191132651
0.00162833639652588	7.95130478082477E-20	10457.7661237214
0.00162933639652588	8.09358459206142E-20	10223.1090067722
0.00163033639652588	8.23098588546487E-20	9979.26235988218
0.00163133639652588	8.36307638730307E-20	9727.00689287657
0.00163233639652588	8.48967083740512E-20	9467.37465913335
0.00163333639652588	8.61046046881958E-20	9201.39745796294
0.00163433639652588	8.72519826798525E-20	8930.09425767091
0.00163533639652588	8.83369897473125E-20	8654.62049147564
0.00163633639652588	8.93565382210613E-20	8375.96869496894
0.00163733639652588	9.03093930332929E-20	8095.27225341953
0.00163833639652588	9.11937015822984E-20	7813.54814256831
0.00163933639652588	9.20076112663692E-20	7531.84870432142
0.00164033639652588	9.27498870176994E-20	7251.12957951663
0.00164133639652588	9.34192937684829E-20	6972.29029474941
0.00164233639652588	9.40158315187199E-20	6696.2834307189
0.00164333639652588	9.45370301327986E-20	6423.78229921168
0.00164433639652588	9.49841246785249E-20	6155.58418283914
0.00164533639652588	9.53558800880929E-20	5892.31841937803
0.00164633639652588	9.56522963615026E-20	5634.52122231433
0.00164733639652588	9.58746085665599E-20	5382.74681565575
0.00164833639652588	9.60221991693618E-20	5137.36460818551
0.00164933639652588	9.60963032377142E-20	4898.74495884964
0.00165033639652588	9.6098155839423E-20	4667.18361485358
0.00165133639652588	9.60289920422941E-20	4442.90128999721
0.00165233639652588	9.58894293802304E-20	4226.02807701535
0.00165333639652588	9.56819379888436E-20	4016.70643433317
0.00165433639652588	9.54083704698426E-20	3814.99573944596
0.00165533639652588	9.50699618910331E-20	3620.8849843731
0.00165633639652588	9.4670417455833E-20	3434.40261907203
0.00165733639652588	9.42115897659509E-20	3255.47355636861
0.00165833639652588	9.36953314230957E-20	3083.99131842555
0.00165933639652588	9.31259651645879E-20	2919.89162455463
0.00166033639652588	9.25053435921364E-20	2763.01208946498
0.00166133639652588	9.18377894430616E-20	2613.23689358741
0.00166233639652588	9.11251553190725E-20	2470.36423735412
0.00166333639652588	9.03723814913924E-20	2334.25765989932
0.00166433639652588	8.95813205617303E-20	2204.69018065435
0.00166533639652588	8.87575303352125E-20	2081.51324074366
0.00166633639652588	8.79028634135479E-20	1964.48508222249
0.00166733639652588	8.70222600679599E-20	1853.42688429593
0.00166833639652588	8.61194255018663E-20	1748.12803106514
0.00166933639652588	8.51980649186844E-20	1648.37553899304
0.00167033639652588	8.42618835218321E-20	1553.95643220265
0.00167133639652588	8.33152040486299E-20	1464.66841859615
0.00167233639652588	8.23617317024954E-20	1380.29941329458
0.00167333639652588	8.14051716868462E-20	1300.64059212699
0.00167433639652588	8.04492292051E-20	1225.48599889932
0.00167533639652588	7.94976094606742E-20	1154.63423398897
0.00167633639652588	7.85546351908897E-20	1087.89692761078
0.00167733639652588	7.76227765313579E-20	1025.06488440863
0.00167833639652588	7.67069737533026E-20	965.968216745915
0.00167933639652588	7.58090794584324E-20	910.402764782041
0.00168033639652588	7.49340339179708E-20	858.209249612286
0.00168133639652588	7.40830721997238E-20	809.191436017512
0.00168233639652588	7.32605170410119E-20	763.195407490859
0.00168333639652588	7.24682210435439E-20	720.047626831318
0.00168433639652588	7.17098894107375E-20	679.600607109755
0.00168533639652588	7.09867572103984E-20	641.690286483511
0.00168633639652588	7.03019121120414E-20	606.177813555676
0.00168733639652588	6.96565891834724E-20	572.915158504466
0.00168833639652588	6.90532585603031E-20	541.772566658204
0.00168933639652588	6.84937728442423E-20	512.622061079304
0.00169033639652588	6.797813203529E-20	485.329462600044
0.00169133639652588	6.7508806269058E-20	459.786386251732
0.00169233639652588	6.70864130794492E-20	435.877825277167
0.00169333639652588	6.67109524664635E-20	413.492310263707
0.00169433639652588	6.6383659497907E-20	392.533250659455
0.00169533639652588	6.61039166398766E-20	372.89938076382
0.00169633639652588	6.58723414262753E-20	354.503409587895
0.00169733639652588	6.5688933857103E-20	337.260475970624
0.00169833639652588	6.5552458864554E-20	321.085510375021
0.00169933639652588	6.54622989147252E-20	305.902865010515
0.00170033639652588	6.54172189398108E-20	291.639667100404
0.00170133639652588	6.54166014059079E-20	278.231290786443
0.00170233639652588	6.54592112452105E-20	265.615326880984
0.00170333639652588	6.5542578322107E-20	253.729427600477
0.00170433639652588	6.56654675687914E-20	242.521144551045
0.00170533639652588	6.58254088496521E-20	231.937749197176
0.00170633639652588	6.60211670968831E-20	221.935210645395
0.00170733639652588	6.62490371070668E-20	212.464992600681
0.00170833639652588	6.65077838123973E-20	203.490710422248
0.00170933639652588	6.67937020094571E-20	194.971576295098
0.00171033639652588	6.71043215626343E-20	186.874149387519
0.00171133639652588	6.74371723363173E-20	179.167912297787
0.00171233639652588	6.77891666609913E-20	171.823455922061
0.00171333639652588	6.81565993332387E-20	164.81260691474
0.00171433639652588	6.85363826835449E-20	158.111374169469
0.00171533639652588	6.89254290423951E-20	151.6980064314
0.00171633639652588	6.93212682741777E-20	145.554082705393
0.00171733639652588	6.9718960107669E-20	139.657843155373
0.00171833639652588	7.01160344072574E-20	133.994621123576
0.00171933639652588	7.05094035034282E-20	128.549893040696
0.00172033639652588	7.08947446588608E-20	123.308346324639
0.00172133639652588	7.12702052718464E-20	118.26039057671
0.00172233639652588	7.16308450711615E-20	113.392254329704
0.00172333639652588	7.19748114550974E-20	108.696370086351
0.00172433639652588	7.22983992202363E-20	104.163024939814
0.00172533639652588	7.25985206970636E-20	99.7843212383127
0.00172633639652588	7.28727057499676E-20	95.5538814745176
0.00172733639652588	7.31178667094335E-20	91.4650445795419
0.00172833639652588	7.33309159059467E-20	87.5117314005453
0.00172933639652588	7.35093832038955E-20	83.6890873415657
0.00173033639652588	7.36514160015709E-20	79.9932654871809
0.00173133639652588	7.37539266294585E-20	76.4193184587893
0.00173233639652588	7.38156800197522E-20	72.9645270462414
0.00173333639652588	7.38348235707432E-20	69.6256073123753
0.00173433639652588	7.38082696129169E-20	66.3982892264917
0.00173533639652588	7.37360181462733E-20	63.281269884418
0.00173633639652588	7.36162165691035E-20	60.2715258619478
0.00173733639652588	7.34476298136018E-20	57.3666166579723
0.00173833639652588	7.32290228119621E-20	54.564105171306
0.00173933639652588	7.29597780302817E-20	51.8619992185153
0.00174033639652588	7.26392779346574E-20	49.2582342459014
0.00174133639652588	7.22681400589924E-20	46.7514840534358
0.00174233639652588	7.18451293354806E-20	44.3390824141212
0.00174333639652588	7.13702457641222E-20	42.0191306816497
0.00174433639652588	7.08447244127229E-20	39.7903308214416
0.00174533639652588	7.02679477473799E-20	37.6501871762503
0.00174633639652588	6.9641150835899E-20	35.5971577598152
0.00174733639652588	6.89649512121831E-20	33.629237217138
0.00174833639652588	6.82405839440382E-20	31.7446255413643
0.00174933639652588	6.74686665653671E-20	29.9411300674951
0.00175033639652588	6.66510516778787E-20	28.2170335950492
0.00175133639652588	6.57889743493788E-20	26.5702387765944
0.00175233639652588	6.48842871815763E-20	24.9988240840877
0.00175333639652588	6.3938225242277E-20	23.500550349862
0.00175433639652588	6.29526411331898E-20	22.0733646914433
0.00175533639652588	6.19300049899263E-20	20.7153627564995
0.00175633639652588	6.08717371404634E-20	19.4242244382646
0.00175733639652588	5.97804929805837E-20	18.1980045308325
0.00175833639652588	5.86583103721668E-20	17.0345173757529
0.00175933639652588	5.75074124372634E-20	15.9316164889229
0.00176033639652588	5.63301458047046E-20	14.88717692061
0.00176133639652588	5.51288571033215E-20	13.8990669771893
0.00176233639652588	5.39060164687259E-20	12.9651877570468
0.00176333639652588	5.26640940365296E-20	12.0834466530398
0.00176433639652588	5.1405498188954E-20	11.251752068266
0.00176533639652588	5.01328843217817E-20	10.468088203808
0.00176633639652588	4.88486608172342E-20	9.73041076146475
0.00176733639652588	4.75553595643135E-20	9.03673492190824
