491.8	9.01314919505013E-20
492	8.99162119090436E-20
492.2	8.99412233396134E-20
492.4	8.9752431693093E-20
492.6	8.95633459199655E-20
492.8	8.95334535675701E-20
493	8.9396106675158E-20
493.2	8.92595095160676E-20
493.4	8.91938156277947E-20
493.6	8.90732808360452E-20
493.8	8.8912350753195E-20
494	8.87525694454252E-20
494.2	8.86099921766954E-20
494.4	8.86611508214532E-20
494.6	8.8684847603057E-20
494.8	8.84306162484154E-20
495	8.81572162861499E-20
495.2	8.80359566084567E-20
495.4	8.79089513095554E-20
495.6	8.77098602410914E-20
495.8	8.75476395000122E-20
496	8.75318002301104E-20
496.2	8.74498376701645E-20
496.4	8.73289261520473E-20
496.6	8.73301428143083E-20
496.8	8.74679761640626E-20
497	8.74992504011173E-20
497.2	8.74489850912294E-20
497.4	8.72561647017082E-20
497.6	8.69532593059696E-20
497.8	8.68535017786716E-20
498	8.66926180793599E-20
498.2	8.63847147518712E-20
498.4	8.62338460013096E-20
498.6	8.60556128437309E-20
498.8	8.56746171350436E-20
499	8.55757884132878E-20
499.2	8.56036342905271E-20
499.4	8.54818528558328E-20
499.6	8.55269266216465E-20
499.8	8.56493726368705E-20
500	8.55206426257541E-20
500.2	8.53772794194559E-20
500.4	8.53304739726125E-20
500.6	8.50289881143736E-20
500.8	8.45989116790879E-20
501	8.44476889878959E-20
501.2	8.44082335338239E-20
501.4	8.43673110633644E-20
501.6	8.44945216506961E-20
501.8	8.4646774776237E-20
502	8.45858416790845E-20
502.2	8.44302449135121E-20
502.4	8.4277601252385E-20
502.6	8.41578360472552E-20
502.8	8.4044135050226E-20
503	8.39130232371057E-20
503.2	8.3803432612496E-20
503.4	8.36888489329485E-20
503.6	8.35635446276851E-20
503.8	8.34558638592731E-20
504	8.34153867531583E-20
504.2	8.32912191661604E-20
504.4	8.31907771219438E-20
504.6	8.31082056354878E-20
504.8	8.30300938916198E-20
505	8.29891601237782E-20
505.2	8.28718593528438E-20
505.4	8.2718607360733E-20
505.6	8.27379642468276E-20
505.8	8.28014605807232E-20
506	8.26140147209301E-20
506.2	8.25227953394773E-20
506.4	8.25078743462197E-20
506.6	8.22857070418785E-20
506.8	8.20121476917832E-20
507	8.19744591609398E-20
507.2	8.19370784205382E-20
507.4	8.17215935712097E-20
507.6	8.17379276975546E-20
507.8	8.18789930282991E-20
508	8.1719068486264E-20
508.2	8.1642234802404E-20
508.4	8.17138999772311E-20
508.6	8.1478256697218E-20
508.8	8.12930249776716E-20
509	8.13823449010724E-20
509.2	8.12971982459528E-20
509.4	8.11640687593296E-20
509.6	8.10961023725942E-20
509.8	8.0944424413448E-20
510	8.06769554266771E-20
510.2	8.06007436931195E-20
510.4	8.05535561031265E-20
510.6	8.06290024199992E-20
510.8	8.06931006490737E-20
511	8.07198421789108E-20
511.2	8.07015750551327E-20
511.4	8.06895185719846E-20
511.6	8.06441496612087E-20
511.8	8.05610970421953E-20
512	8.05148999295075E-20
512.2	8.0435255172018E-20
512.4	8.03567595101073E-20
512.6	8.00985755004841E-20
512.8	7.98443675757857E-20
513	7.96393236148575E-20
513.2	7.93675601212027E-20
513.4	7.90716652879677E-20
513.6	7.90227548131384E-20
513.8	7.91741521686208E-20
514	7.92126423528436E-20
514.2	7.929115768223E-20
514.4	7.93859183157384E-20
514.6	7.93199726591326E-20
514.8	7.9073616143897E-20
515	7.89428194296762E-20
515.2	7.89001632951736E-20
515.4	7.87990203957049E-20
515.6	7.8757920402153E-20
515.8	7.88067905627077E-20
516	7.87689623436469E-20
516.2	7.85502221257366E-20
516.4	7.83973717970771E-20
516.6	7.82656156373343E-20
516.8	7.82238346499195E-20
517	7.83459785173415E-20
517.2	7.84205624584116E-20
517.4	7.85052468556385E-20
517.6	7.85700837859565E-20
517.8	7.846076729763E-20
518	7.83002482988592E-20
518.2	7.82484192197249E-20
518.4	7.82121598816558E-20
518.6	7.82851801293198E-20
518.8	7.8354283795218E-20
519	7.82791488827539E-20
519.2	7.80729478801567E-20
519.4	7.78567627891328E-20
519.6	7.75746004608754E-20
519.8	7.72817411937386E-20
520	7.71848835436983E-20
520.2	7.73143212940651E-20
520.4	7.73414434747637E-20
520.6	7.73001198898884E-20
520.8	7.73927636778138E-20
521	7.73961092296554E-20
521.2	7.72791430807333E-20
521.4	7.72475718511634E-20
521.6	7.73021949656275E-20
521.8	7.72249217094857E-20
522	7.7004607671081E-20
522.2	7.68142722507071E-20
522.4	7.68048775527137E-20
522.6	7.6697289508592E-20
522.8	7.64884674810665E-20
523	7.63876832192714E-20
523.2	7.63626320441635E-20
523.4	7.63301241296236E-20
523.6	7.63478906087003E-20
523.8	7.63468220013621E-20
524	7.64398229689439E-20
524.2	7.65641344988847E-20
524.4	7.64208155004275E-20
524.6	7.61887378927338E-20
524.8	7.61420767951226E-20
525	7.61785915707662E-20
525.2	7.60645342297045E-20
525.4	7.58936025716233E-20
525.6	7.57506942321579E-20
525.8	7.56345254157588E-20
526	7.54863144908495E-20
526.2	7.53529787339217E-20
526.4	7.53839303916197E-20
526.6	7.54857363153349E-20
526.8	7.55143630348173E-20
527	7.54676468155954E-20
527.2	7.54797529017839E-20
527.4	7.53376641027521E-20
527.6	7.51439439080346E-20
527.8	7.50968280216856E-20
528	7.49971178145125E-20
528.2	7.48491853951851E-20
528.4	7.49084209404949E-20
528.6	7.49266640036935E-20
528.8	7.47509464036591E-20
529	7.45937971083438E-20
529.2	7.4425121918949E-20
529.4	7.42033302723483E-20
529.6	7.40398216790013E-20
529.8	7.4020209042843E-20
530	7.40821799259307E-20
530.2	7.41009657253532E-20
530.4	7.41469108678134E-20
530.6	7.41910597892642E-20
530.8	7.40705323574552E-20
531	7.38234257449803E-20
531.2	7.35922603583985E-20
531.4	7.3339255028406E-20
531.6	7.30952366405769E-20
531.8	7.29733308453732E-20
532	7.29098775488741E-20
532.2	7.30373222555372E-20
532.4	7.31954686053786E-20
532.6	7.31795089677691E-20
532.8	7.3052567182482E-20
533	7.31057353875632E-20
533.2	7.31325408360618E-20
533.4	7.29788527330235E-20
533.6	7.29734175739305E-20
533.8	7.30511914596097E-20
534	7.296592082805E-20
534.2	7.28261457255258E-20
534.4	7.28004051401402E-20
534.6	7.27463641858396E-20
534.8	7.26296056925454E-20
535	7.25303979228235E-20
535.2	7.24178344202251E-20
535.4	7.23557147769096E-20
535.6	7.22856835172915E-20
535.8	7.21963306878052E-20
536	7.20326782526428E-20
536.2	7.18588678967082E-20
536.4	7.17735562018842E-20
536.6	7.17175334998471E-20
536.8	7.16517785172177E-20
537	7.16718892339552E-20
537.2	7.1657571860887E-20
537.4	7.1449488243099E-20
537.6	7.12869599101047E-20
537.8	7.12643313299055E-20
538	7.12016048313518E-20
538.2	7.11538448221664E-20
538.4	7.11987570936973E-20
538.6	7.1188825683052E-20
538.8	7.11257599399118E-20
539	7.11283843683394E-20
539.2	7.11021523274069E-20
539.4	7.09432438818974E-20
539.6	7.07941300673297E-20
539.8	7.06548881900973E-20
540	7.05030954938232E-20
540.2	7.03534757421621E-20
540.4	7.02963991591623E-20
540.6	7.0259923698749E-20
540.8	7.01493857189687E-20
541	7.00134452101097E-20
541.2	6.98892632489109E-20
541.4	6.97443337553118E-20
541.6	6.96588403671358E-20
541.8	6.96331210251477E-20
542	6.9547466334223E-20
542.2	6.94828964460781E-20
542.4	6.94752690201679E-20
542.6	6.93384328977634E-20
542.8	6.91468426318701E-20
543	6.90623261635715E-20
543.2	6.89920200892365E-20
543.4	6.88021232253475E-20
543.6	6.86489366731935E-20
543.8	6.8607967591462E-20
544	6.84439365949423E-20
544.2	6.82333374019275E-20
544.4	6.81211179019425E-20
544.6	6.80702631065893E-20
544.8	6.80199652955497E-20
545	6.7993502241138E-20
545.2	6.80112654404576E-20
545.4	6.80207546355207E-20
545.6	6.79786248354411E-20
545.8	6.78654455910105E-20
546	6.76981760875022E-20
546.2	6.75016676159715E-20
546.4	6.73833927969423E-20
546.6	6.7333812996376E-20
546.8	6.7252695353681E-20
547	6.71951819028672E-20
547.2	6.71826719824827E-20
547.4	6.70735939097788E-20
547.6	6.68970907090836E-20
547.8	6.68083889955878E-20
548	6.67558895992665E-20
548.2	6.66335168398154E-20
548.4	6.65227859918349E-20
548.6	6.64471039784058E-20
548.8	6.62972704134163E-20
549	6.6141557000178E-20
549.2	6.60651350243396E-20
549.4	6.6000926834232E-20
549.6	6.59556461364662E-20
549.8	6.59391553077197E-20
550	6.58934248761134E-20
550.2	6.58105724868264E-20
550.4	6.5742466878831E-20
550.6	6.55904213810752E-20
550.8	6.53815359101143E-20
551	6.52351958630627E-20
551.2	6.51032442273403E-20
551.4	6.49321588697404E-20
551.6	6.48131254612327E-20
551.8	6.47636719650618E-20
552	6.46950513877247E-20
552.2	6.46145801965731E-20
552.4	6.45858386289196E-20
552.6	6.45184042633605E-20
552.8	6.43478341367563E-20
553	6.41800852469544E-20
553.2	6.4028041923518E-20
553.4	6.38846005638736E-20
553.6	6.3786359382073E-20
553.8	6.3710484280409E-20
554	6.36351929489431E-20
554.2	6.35619794002072E-20
554.4	6.34420302330657E-20
554.6	6.33150812803186E-20
554.8	6.32608631509072E-20
555	6.32296117058003E-20
555.2	6.31466402146409E-20
555.4	6.30235654594171E-20
555.6	6.29052597784884E-20
555.8	6.27909034071862E-20
556	6.26274946468913E-20
556.2	6.24896960484158E-20
556.4	6.23946316303329E-20
556.6	6.22872338961731E-20
556.8	6.21805515838338E-20
557	6.21090196359273E-20
557.2	6.20264343708878E-20
557.4	6.19434553690461E-20
557.6	6.18637184283894E-20
557.8	6.17572223705524E-20
558	6.16399908070556E-20
558.2	6.15334908358703E-20
558.4	6.1436665024455E-20
558.6	6.13348553347875E-20
558.8	6.12072211796018E-20
559	6.10846805199689E-20
559.2	6.09836822842525E-20
559.4	6.08856132311309E-20
559.6	6.08002021040869E-20
559.8	6.07295754254521E-20
560	6.06460395509197E-20
560.2	6.05452934393724E-20
560.4	6.04442119800268E-20
560.6	6.03345396179896E-20
560.8	6.02406080303513E-20
561	6.01815117945797E-20
561.2	6.01230370605695E-20
561.4	6.0014215729965E-20
561.6	5.99058009519435E-20
561.8	5.98138732689365E-20
562	5.97022856944716E-20
562.2	5.95974639315113E-20
562.4	5.95100260761137E-20
562.6	5.94270480924659E-20
562.8	5.93322316617016E-20
563	5.92257767338944E-20
563.2	5.91209640039023E-20
563.4	5.90518085703604E-20
563.6	5.89863293960263E-20
563.8	5.89050733212993E-20
564	5.88312630658062E-20
564.2	5.87496054820911E-20
564.4	5.86601324736832E-20
564.6	5.85720008383988E-20
564.8	5.84896529808793E-20
565	5.84058299961623E-20
565.2	5.8325331865347E-20
565.4	5.82473752187878E-20
565.6	5.81635528883905E-20
565.8	5.80649738931899E-20
566	5.79665694817041E-20
566.2	5.78813950133429E-20
566.4	5.77921946241999E-20
566.6	5.77046496841643E-20
566.8	5.76398982619286E-20
567	5.75771146164254E-20
567.2	5.75123416969579E-20
567.4	5.74475153833245E-20
567.6	5.73783828233929E-20
567.8	5.73083485862099E-20
568	5.7240711515508E-20
568.2	5.71610050007238E-20
568.4	5.70931375469878E-20
568.6	5.70346705655587E-20
568.8	5.69569344053136E-20
569	5.6875876043486E-20
569.2	5.68007852193298E-20
569.4	5.67161456341675E-20
569.6	5.66322405354832E-20
569.8	5.6575898123838E-20
570	5.65218432339466E-20
570.2	5.64645151882606E-20
570.4	5.64100928256138E-20
570.6	5.63558333308927E-20
570.8	5.62895674628972E-20
571	5.6228418763093E-20
571.2	5.61852376774965E-20
571.4	5.61368909060342E-20
571.6	5.60808247123506E-20
571.8	5.60244390357681E-20
572	5.59677450805572E-20
572.2	5.5905451925384E-20
572.4	5.58529540111761E-20
572.6	5.5809178063277E-20
572.8	5.57671048214133E-20
573	5.57296003354692E-20
573.2	5.56826512194054E-20
573.4	5.56224583981938E-20
573.6	5.55658361208131E-20
573.8	5.55103997786418E-20
574	5.54536938320629E-20
574.2	5.54036900727344E-20
574.4	5.53613301536516E-20
574.6	5.53229578087206E-20
574.8	5.52854919755638E-20
575	5.5246356689293E-20
575.2	5.52080992661094E-20
575.4	5.51792286878013E-20
575.6	5.51409614495995E-20
575.8	5.51017297212665E-20
576	5.50618517483221E-20
576.2	5.50295724076402E-20
576.4	5.49922042493578E-20
576.6	5.49533131978446E-20
576.8	5.49287441819599E-20
577	5.49067064656098E-20
577.2	5.4871063084374E-20
577.4	5.48369934546638E-20
577.6	5.48125298716058E-20
577.8	5.47820714802169E-20
578	5.47585724412297E-20
578.2	5.47374464800024E-20
578.4	5.47183989169415E-20
578.6	5.47090666332987E-20
578.8	5.46966431705717E-20
579	5.46751373387997E-20
579.2	5.46555233514434E-20
579.4	5.46343572854691E-20
579.6	5.46048005487103E-20
579.8	5.45682658390012E-20
580	5.45432373641126E-20
580.2	5.45329586474787E-20
580.4	5.45188127837333E-20
580.6	5.45034176137031E-20
580.8	5.45023044499015E-20
581	5.44992906676718E-20
581.2	5.44844553990897E-20
581.4	5.44791679999392E-20
581.6	5.44778087818731E-20
581.8	5.4473250023485E-20
582	5.44661233404062E-20
582.2	5.44589793747814E-20
582.4	5.44472347568219E-20
582.6	5.44415743684923E-20
582.8	5.44404751563062E-20
583	5.44326131259909E-20
583.2	5.44288550745461E-20
583.4	5.44283422796935E-20
583.6	5.44185794595539E-20
583.8	5.44055780060474E-20
584	5.4407840251061E-20
584.2	5.4417506648611E-20
584.4	5.44266714696968E-20
584.6	5.44354414170353E-20
584.8	5.44556115655508E-20
585	5.44679634938344E-20
585.2	5.44728349012163E-20
585.4	5.44835204247262E-20
585.6	5.44959838678782E-20
585.8	5.44966260455521E-20
586	5.44968006828618E-20
586.2	5.45029878504091E-20
586.4	5.45070345545641E-20
586.6	5.45150433794232E-20
586.8	5.45249682698277E-20
587	5.45419948273165E-20
587.2	5.45672479271238E-20
587.4	5.45869568243574E-20
587.6	5.45998357922571E-20
587.8	5.46161044787494E-20
588	5.46265097488972E-20
588.2	5.46325503799807E-20
588.4	5.46500935057409E-20
588.6	5.46739226671796E-20
588.8	5.46986491091276E-20
589	5.47236386697954E-20
589.2	5.47421926224842E-20
589.4	5.47614446508409E-20
589.6	5.47801429624615E-20
589.8	5.47863790884293E-20
590	5.47962849858975E-20
590.2	5.48069261482483E-20
590.4	5.48077164382638E-20
590.6	5.48147531786362E-20
590.8	5.48322479907694E-20
591	5.48568251723757E-20
591.2	5.48859892909657E-20
591.4	5.49192275774327E-20
591.6	5.49534530176028E-20
591.8	5.49875727542624E-20
592	5.50139212662329E-20
592.2	5.50371792916679E-20
592.4	5.50603969542348E-20
592.6	5.50796611911593E-20
592.8	5.50977900280594E-20
593	5.51115992871502E-20
593.2	5.51290612427755E-20
593.4	5.51462260861721E-20
593.6	5.51624278676509E-20
593.8	5.51833634712109E-20
594	5.52078514314493E-20
594.2	5.52329491070657E-20
594.4	5.52597834579998E-20
594.6	5.52892064874711E-20
594.8	5.53149046073622E-20
595	5.53425789711734E-20
595.2	5.53724613833106E-20
595.4	5.5395730913982E-20
595.6	5.54114980704763E-20
595.8	5.54365022497478E-20
596	5.54551585837384E-20
596.2	5.54667001113899E-20
596.4	5.54877501938855E-20
596.6	5.55135115856196E-20
596.8	5.55352105774947E-20
597	5.55612496678377E-20
597.2	5.55843224275611E-20
597.4	5.55998122236782E-20
597.6	5.56193439483057E-20
597.8	5.56301402016252E-20
598	5.56471517579064E-20
598.2	5.56660708914448E-20
598.4	5.56775290243323E-20
598.6	5.56840234466016E-20
598.8	5.56864194353612E-20
599	5.56839497020705E-20
599.2	5.5689643381299E-20
599.4	5.5708507410971E-20
599.6	5.57236794443571E-20
599.8	5.57410364126396E-20
600	5.57562933533714E-20
600.2	5.57648835332085E-20
600.4	5.57717368799871E-20
600.6	5.57787088907705E-20
600.8	5.57883470028111E-20
601	5.58011523463631E-20
601.2	5.58017824572056E-20
601.4	5.5796509348686E-20
601.6	5.57933443469332E-20
601.8	5.57895909599786E-20
602	5.57820195660758E-20
602.2	5.57791216835044E-20
602.4	5.57761548033382E-20
602.6	5.57605482014607E-20
602.8	5.57429746233717E-20
603	5.57297576532224E-20
603.2	5.57192837720578E-20
603.4	5.57076105334403E-20
603.6	5.57095256912325E-20
603.8	5.5710357673111E-20
604	5.56944078947979E-20
604.2	5.567646532491E-20
604.4	5.56671341478053E-20
604.6	5.56505876010868E-20
604.8	5.56309309377116E-20
605	5.56131439397118E-20
605.2	5.55933497630008E-20
605.4	5.5563980358113E-20
605.6	5.55281336556494E-20
605.8	5.54989457895138E-20
606	5.5479038806192E-20
606.2	5.54557923001459E-20
606.4	5.54256757197858E-20
606.6	5.54001285166324E-20
606.8	5.53711121006284E-20
607	5.53333713747076E-20
607.2	5.52937454040742E-20
607.4	5.52596236118099E-20
607.6	5.52225163402323E-20
607.8	5.51771059210886E-20
608	5.51302505685072E-20
608.2	5.50818805449851E-20
608.4	5.50255644480646E-20
608.6	5.49696299350737E-20
608.8	5.49155278884194E-20
609	5.4862687880687E-20
609.2	5.48169820700218E-20
609.4	5.47707132061133E-20
609.6	5.4716725604958E-20
609.8	5.46571804281304E-20
610	5.45888827697177E-20
610.2	5.45165503705464E-20
610.4	5.44437756981922E-20
610.6	5.43726939828401E-20
610.8	5.43115083051976E-20
611	5.42519753895527E-20
611.2	5.41796623112665E-20
611.4	5.40997897459533E-20
611.6	5.40189950842035E-20
611.8	5.39324544286191E-20
612	5.38424020180766E-20
612.2	5.37553635228506E-20
612.4	5.36743595532035E-20
612.6	5.359332935035E-20
612.8	5.35061798480836E-20
613	5.34143946825686E-20
613.2	5.33212263821751E-20
613.4	5.32193779217918E-20
613.6	5.31140411853679E-20
613.8	5.30170576311582E-20
614	5.29219528867814E-20
614.2	5.28228727161512E-20
614.4	5.27257642805843E-20
614.6	5.26255170750591E-20
614.8	5.25182318065692E-20
615	5.24108532829465E-20
615.2	5.22975002835456E-20
615.4	5.21849317942879E-20
615.6	5.20758136500988E-20
615.8	5.19532821307209E-20
616	5.18241278621987E-20
616.2	5.170510421247E-20
616.4	5.15831796040453E-20
616.6	5.14557186720607E-20
616.8	5.13317179552088E-20
617	5.12085065856799E-20
617.2	5.10763825266149E-20
617.4	5.09388277522187E-20
617.6	5.08015581740127E-20
617.8	5.0659184503637E-20
618	5.05151361994598E-20
618.2	5.03733005713824E-20
618.4	5.0233392289844E-20
618.6	5.00894150501475E-20
618.8	4.99454879246306E-20
619	4.98051632718039E-20
619.2	4.96607488740145E-20
619.4	4.95093424284673E-20
619.6	4.93514321376441E-20
619.8	4.91821099102118E-20
620	4.90075204899399E-20
620.2	4.88308956816213E-20
620.4	4.865854020499E-20
620.6	4.84887612213969E-20
620.8	4.83276212094599E-20
621	4.81654311806868E-20
621.2	4.79969159506247E-20
621.4	4.78270013832415E-20
621.6	4.76567095715029E-20
621.8	4.74822930259611E-20
622	4.73050172610197E-20
622.2	4.71321127085247E-20
622.4	4.69563578142027E-20
622.6	4.67739192532605E-20
622.8	4.65910046728749E-20
623	4.64078882761184E-20
623.2	4.62253208070532E-20
623.4	4.60383463656966E-20
623.6	4.58448809766055E-20
623.8	4.56510397801977E-20
624	4.54596110743248E-20
624.2	4.52632928370665E-20
624.4	4.50626717040807E-20
624.6	4.48701134725909E-20
624.8	4.46785242756027E-20
625	4.44818266466103E-20
625.2	4.42854208607096E-20
625.4	4.40854127411793E-20
625.6	4.38817733714967E-20
625.8	4.36764065349952E-20
626	4.34654709997102E-20
626.2	4.32503925699572E-20
626.4	4.30410406006779E-20
626.6	4.28287735444873E-20
626.8	4.26138501013338E-20
627	4.24036958825531E-20
627.2	4.21904888935294E-20
627.4	4.19735604175523E-20
627.6	4.17565285869443E-20
627.8	4.15378475305368E-20
628	4.13169035064946E-20
628.2	4.11007224006398E-20
628.4	4.08824473066518E-20
628.6	4.06593702614563E-20
628.8	4.04386899393424E-20
629	4.02176733903592E-20
629.2	3.99914597072521E-20
629.4	3.97626417956946E-20
629.6	3.95374254882541E-20
629.8	3.93092545469733E-20
630	3.90769168921285E-20
630.2	3.88484640083427E-20
630.4	3.86199680753842E-20
630.6	3.83890438075179E-20
630.8	3.81566934497223E-20
631	3.7919246291162E-20
631.2	3.76756705549203E-20
631.4	3.74359440782455E-20
631.6	3.72009897951943E-20
631.8	3.69650386715191E-20
632	3.67286784734348E-20
632.2	3.6495384302466E-20
632.4	3.6261231299363E-20
632.6	3.60230791605517E-20
632.8	3.57851025974934E-20
633	3.5550324532271E-20
633.2	3.53141696005995E-20
633.4	3.50723804283818E-20
633.6	3.48281462234262E-20
633.8	3.45863191499056E-20
634	3.43453765478545E-20
634.2	3.41032392761438E-20
634.4	3.3866721609796E-20
634.6	3.36302291888694E-20
634.8	3.33877722732699E-20
635	3.31452174544249E-20
635.2	3.29025772704791E-20
635.4	3.26581674841717E-20
635.6	3.24156457676139E-20
635.8	3.21761847430651E-20
636	3.19357086214183E-20
636.2	3.16967569141922E-20
636.4	3.14581889579051E-20
636.6	3.12176905395745E-20
636.8	3.09770478739055E-20
637	3.0738812198052E-20
637.2	3.04985887309686E-20
637.4	3.02545068188955E-20
637.6	3.00120096145495E-20
637.8	2.97701824802573E-20
638	2.9524993236553E-20
638.2	2.9279640393701E-20
638.4	2.90391272372017E-20
638.6	2.87995868701223E-20
638.8	2.85573395083698E-20
639	2.83174371974807E-20
639.2	2.80814466666722E-20
639.4	2.78434637669906E-20
639.6	2.76038237345291E-20
639.8	2.7366230776721E-20
640	2.71295759025023E-20
640.2	2.68908437253698E-20
640.4	2.66525627441223E-20
640.6	2.64153281096145E-20
640.8	2.61778197469538E-20
641	2.59388576737989E-20
641.2	2.57015978964711E-20
641.4	2.54668256810696E-20
641.6	2.52332982904239E-20
641.8	2.50013290098328E-20
642	2.47716194748467E-20
642.2	2.45422273337196E-20
642.4	2.43119603774171E-20
642.6	2.40815415628565E-20
642.8	2.38515913055403E-20
643	2.36209747392326E-20
643.2	2.33879823232642E-20
643.4	2.31556944164524E-20
643.6	2.29251115296603E-20
643.8	2.26946673466821E-20
644	2.24679068172184E-20
644.2	2.2246685348777E-20
644.4	2.20252657227173E-20
644.6	2.18039801471472E-20
644.8	2.15847499619872E-20
645	2.13651652845405E-20
645.2	2.11436878982765E-20
645.4	2.09248940720141E-20
645.6	2.07094366172534E-20
645.8	2.04950860401089E-20
646	2.02798249385617E-20
646.2	2.00636154835012E-20
646.4	1.98491703133647E-20
646.6	1.96348525503284E-20
646.8	1.9420835744825E-20
647	1.92090147611088E-20
647.2	1.89998334540363E-20
647.4	1.87938551405717E-20
647.6	1.85903240260287E-20
647.8	1.83873978872697E-20
648	1.8185750542671E-20
648.2	1.79856880261894E-20
648.4	1.77846286053669E-20
648.6	1.758277465471E-20
648.8	1.73822752046031E-20
649	1.71847584610349E-20
649.2	1.69917909030111E-20
649.4	1.68003476591558E-20
649.6	1.66095485041856E-20
649.8	1.64202789961139E-20
650	1.62316436597633E-20
650.2	1.60437615347515E-20
650.4	1.58564313845138E-20
650.6	1.56713382631483E-20
650.8	1.54885039053975E-20
651	1.53056512401281E-20
651.2	1.51229343754242E-20
651.4	1.49439958083274E-20
651.6	1.47667504651979E-20
651.8	1.45905155125579E-20
652	1.44172170621739E-20
652.2	1.42454994983569E-20
652.4	1.40728921601264E-20
652.6	1.39008389126618E-20
652.8	1.3730010435309E-20
653	1.3560020565211E-20
653.2	1.33903563517839E-20
653.4	1.32227112475841E-20
653.6	1.30584614363471E-20
653.8	1.28943717145649E-20
654	1.2730978651173E-20
654.2	1.2572275164256E-20
654.4	1.24162515103286E-20
654.6	1.22585693763252E-20
654.8	1.21047739853587E-20
655	1.19553277180173E-20
655.2	1.18041281534301E-20
655.4	1.16524627825576E-20
655.6	1.15049994726201E-20
655.8	1.1358441668106E-20
656	1.12118611487248E-20
656.2	1.10678850361597E-20
656.4	1.09264592175043E-20
656.6	1.07858693508455E-20
656.8	1.06458201262657E-20
657	1.05075018717264E-20
657.2	1.03707412714726E-20
657.4	1.02339974201078E-20
657.6	1.00977547537013E-20
657.8	9.96429526300194E-21
658	9.83273743497565E-21
658.2	9.70285498534274E-21
658.4	9.5758414239945E-21
658.6	9.45080054866319E-21
658.8	9.32509889252949E-21
659	9.20047102928695E-21
659.2	9.07848743422594E-21
659.4	8.95678848027254E-21
659.6	8.83706479487216E-21
659.8	8.71942593984E-21
660	8.60239859795031E-21
660.2	8.48499492009124E-21
660.4	8.36943955084415E-21
660.6	8.25634791782888E-21
660.8	8.144816625502E-21
661	8.03219511888002E-21
661.2	7.91898600786947E-21
661.4	7.80883389589759E-21
661.6	7.69916385117268E-21
661.8	7.5918973438069E-21
662	7.48957891715342E-21
662.2	7.38925010296204E-21
662.4	7.28859402105778E-21
662.6	7.18946678540289E-21
662.8	7.08958078838132E-21
663	6.99003141550806E-21
663.2	6.894727523474E-21
663.4	6.79940538520999E-21
663.6	6.70412076178937E-21
663.8	6.61343201449168E-21
664	6.52445888574281E-21
664.2	6.43298683910147E-21
664.4	6.34446467009522E-21
664.6	6.25740122465305E-21
664.8	6.16914566915945E-21
665	6.08179945087587E-21
665.2	5.99772204046735E-21
665.4	5.91596977377287E-21
665.6	5.83623851800474E-21
665.8	5.75834795222922E-21
666	5.68085874111903E-21
666.2	5.603745314287E-21
666.4	5.52514416940073E-21
666.6	5.44757853655715E-21
666.8	5.37100475002893E-21
667	5.29596879883429E-21
667.2	5.22432115028475E-21
667.4	5.1531283757408E-21
667.6	5.0820082794761E-21
667.8	5.01381925876999E-21
668	4.94583933807307E-21
668.2	4.87760546266444E-21
668.4	4.81068695543115E-21
668.6	4.74549514676391E-21
668.8	4.68055828486496E-21
669	4.61494833256818E-21
669.2	4.55009144127842E-21
669.4	4.48775940751498E-21
669.6	4.42555780800357E-21
669.8	4.36428994548426E-21
670	4.30482414316892E-21
670.2	4.24488320588786E-21
670.4	4.18611557686841E-21
670.6	4.13000702905293E-21
670.8	4.07475163600345E-21
671	4.0195786764414E-21
671.2	3.96496571434786E-21
671.4	3.91114690219721E-21
671.6	3.85569825795489E-21
671.8	3.79862052727549E-21
672	3.74485669316162E-21
672.2	3.69237204415324E-21
672.4	3.63942353775274E-21
672.6	3.58869612964864E-21
672.8	3.53937527748834E-21
673	3.49062791145833E-21
673.2	3.44275661260693E-21
673.4	3.39547574637031E-21
673.6	3.35008987062027E-21
673.8	3.30626489719109E-21
674	3.26217457264679E-21
674.2	3.21757211428311E-21
674.4	3.17289724854303E-21
674.6	3.12632245048691E-21
674.8	3.0796032778522E-21
675	3.03376635366459E-21
675.2	2.9902679694014E-21
675.4	2.94894772659104E-21
675.6	2.9085455051715E-21
675.8	2.86923647837622E-21
676	2.83005602783725E-21
676.2	2.7916614391768E-21
676.4	2.7546520031263E-21
676.6	2.71809401844078E-21
676.8	2.68081024274058E-21
677	2.64521939022168E-21
677.2	2.61055985207735E-21
677.4	2.57452345906647E-21
677.6	2.53808703377036E-21
677.8	2.50374585298492E-21
678	2.46981235970261E-21
678.2	2.43567306016569E-21
678.4	2.4027112861129E-21
678.6	2.37021757184419E-21
678.8	2.33812353888846E-21
679	2.30644350630273E-21
679.2	2.2730864191757E-21
679.4	2.24037850690336E-21
679.6	2.21090269301908E-21
679.8	2.18095324693388E-21
680	2.15135141734996E-21
680.2	2.12399994495291E-21
680.4	2.09530698688489E-21
680.6	2.06508076985303E-21
680.8	2.03750257872779E-21
681	2.01033127454137E-21
681.2	1.98353885734425E-21
681.4	1.95864060966136E-21
681.6	1.93465097803429E-21
681.8	1.91008385749832E-21
682	1.88603468569752E-21
682.2	1.86152172571202E-21
682.4	1.83625964940295E-21
682.6	1.8125298998884E-21
682.8	1.78850269249057E-21
683	1.76384637096786E-21
683.2	1.73944473134404E-21
683.4	1.71684726884186E-21
